ID;HH_Jahr;HH_Art_ID;HH_Art_Text;HH_AnsRe_ID;HH_AnsRe;Level1_ID_EP;Level1_Text:_EP;Level2_ID_AB;Level2_Text_AB;Level3_ID_UA;Level3_Text_UA;Level4_ID;Level4_Text;Level5_ID;Level5_Text;HH_EA;Betrag
108;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02200;Personalabteilung;02200.000;Vergütungen an Beschäftigte;414000;Vergütungen an Beschäftigte;Ausgaben;248000
109;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02200;Personalabteilung;02200.000;Beiträge und Umlage zur Zusatzversor- gungskasse für Beschäftigte;434000;Beiträge und Umlage zur Zusatzversor- gungskasse für Beschäftigte;Ausgaben;7950
110;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02200;Personalabteilung;02200.000;Sozialversicherung für Beschäftigte;444000;Sozialversicherung für Beschäftigte;Ausgaben;49600
111;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02200;Personalabteilung;02200.000;Ergänzung und Unterhaltung von Büro- maschinen, Mobil- und IP-Telefonen;520200;Ergänzung und Unterhaltung von Büro- maschinen, Mobil- und IP-Telefonen;Ausgaben;100
112;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02200;Personalabteilung;02200.000;Ergänzung und Unterhaltung von Aus- stattungen für Dienstgebäude;520300;Ergänzung und Unterhaltung von Aus- stattungen für Dienstgebäude;Ausgaben;500
113;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02200;Personalabteilung;02200.000;Aus- und Fortbildung;562000;Aus- und Fortbildung;Ausgaben;5000
114;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02200;Personalabteilung;02200.000;Bürobedarf;650000;Bürobedarf;Ausgaben;1000
115;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02200;Personalabteilung;02200.000;Gesetzblätter, Bücher, Zeitschriften;651000;Gesetzblätter, Bücher, Zeitschriften;Ausgaben;3900
116;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02200;Personalabteilung;02200.000;Dienstreisen;654000;Dienstreisen;Ausgaben;1000
117;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02200;Personalabteilung;02200.000;Kostenanteil Verwaltungshilfe Lohn- rechnung;678000;Kostenanteil Verwaltungshilfe Lohn- rechnung;Ausgaben;0
118;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02300;Justiziariat;02300.000;Rückzahlung von Kostenvorschüssen u. ä.;151000;Rückzahlung von Kostenvorschüssen u. ä.;Einnahmen;500
119;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02300;Justiziariat;02300.000;Bezüge an Beamte;410000;Bezüge an Beamte;Ausgaben;57300
120;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02300;Justiziariat;02300.000;Zuführung zur Versorgungsrücklage für Beamte;411000;Zuführung zur Versorgungsrücklage für Beamte;Ausgaben;0
121;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02300;Justiziariat;02300.000;Beiträge und Umlage zur Zusatzversor- gungskasse für Beamte;430000;Beiträge und Umlage zur Zusatzversor- gungskasse für Beamte;Ausgaben;18500
122;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02300;Justiziariat;02300.000;Beihilfen;450000;Beihilfen;Ausgaben;2900
123;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02300;Justiziariat;02300.000;Ergänzung und Unterhaltung von Aus- stattungen für Dienstgebäude;520300;Ergänzung und Unterhaltung von Aus- stattungen für Dienstgebäude;Ausgaben;0
124;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02300;Justiziariat;02300.000;Aus- und Fortbildung;562000;Aus- und Fortbildung;Ausgaben;450
125;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02300;Justiziariat;02300.000;Bürobedarf;650000;Bürobedarf;Ausgaben;300
126;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02300;Justiziariat;02300.000;Gesetzblätter, Bücher, Zeitschriften;651000;Gesetzblätter, Bücher, Zeitschriften;Ausgaben;4000
127;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02300;Justiziariat;02300.000;Dienstreisen;654000;Dienstreisen;Ausgaben;80
128;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02300;Justiziariat;02300.000;Sachverständigen-, Gerichts- u.ä. Kosten;655000;Sachverständigen-, Gerichts- u.ä. Kosten;Ausgaben;15000
129;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02400;Öffentlichkeitsarbeit;02400.000;Verkaufserlöse - Bücher und Drucksachen;134000;Verkaufserlöse - Bücher und Drucksachen;Einnahmen;100
130;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02400;Öffentlichkeitsarbeit;02400.000;Innere Verrechn./Bereitstellung von Waren;169790;Innere Verrechn./Bereitstellung von Waren;Einnahmen;0
131;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02400;Öffentlichkeitsarbeit;02400.000;Bekanntmachungen;588000;Bekanntmachungen;Ausgaben;7500
132;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02400;Öffentlichkeitsarbeit;02400.000;Werbung/pauschal (für LED-Leinwand Eishalle);589180;Werbung/pauschal (für LED-Leinwand Eishalle);Ausgaben;2000
133;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02400;Öffentlichkeitsarbeit;02400.000;Marketing;589510;Marketing;Ausgaben;100000
134;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02400;Öffentlichkeitsarbeit;02400.000;Bekanntmachungen - Amtsblatt;653000;Bekanntmachungen - Amtsblatt;Ausgaben;70000
135;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02600;Zentrales Gebäudemanagement (GBM);02600.000;Vergütungen an Beschäftigte;414000;Vergütungen an Beschäftigte;Ausgaben;281000
136;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02600;Zentrales Gebäudemanagement (GBM);02600.000;Beiträge und Umlage zur Zusatzversor- gungskasse für Beschäftigte;434000;Beiträge und Umlage zur Zusatzversor- gungskasse für Beschäftigte;Ausgaben;9000
137;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02600;Zentrales Gebäudemanagement (GBM);02600.000;Sozialversicherung für Beschäftigte;444000;Sozialversicherung für Beschäftigte;Ausgaben;56200
138;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02600;Zentrales Gebäudemanagement (GBM);02600.000;Aus- und Fortbildung;562000;Aus- und Fortbildung;Ausgaben;1500
139;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02600;Zentrales Gebäudemanagement (GBM);02600.000;Bürobedarf;650000;Bürobedarf;Ausgaben;500
140;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02600;Zentrales Gebäudemanagement (GBM);02600.000;Gesetzblätter, Bücher, Zeitschriften;651000;Gesetzblätter, Bücher, Zeitschriften;Ausgaben;1000
141;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02600;Zentrales Gebäudemanagement (GBM);02600.000;Dienstreisen;654000;Dienstreisen;Ausgaben;300
142;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02600;Zentrales Gebäudemanagement (GBM);02600.000;Innere Verrechnungsausgaben Leistungen Stadtgrün;679580;Innere Verrechnungsausgaben Leistungen Stadtgrün;Ausgaben;5000
143;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02600;Zentrales Gebäudemanagement (GBM);02600.000;Innere Verrechnungsausgaben Leistungen Bau- und Betriebshof;679771;Innere Verrechnungsausgaben Leistungen Bau- und Betriebshof;Ausgaben;15000
144;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02710;Gleichstellungsbeauftragte/r;02710.000;Zuschüsse für lfd. Zwecke von kommunalen Sonderrechnungen;175000;Zuschüsse für lfd. Zwecke von kommunalen Sonderrechnungen;Einnahmen;0
145;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02710;Gleichstellungsbeauftragte/r;02710.000;Vergütungen an Beschäftigte;414000;Vergütungen an Beschäftigte;Ausgaben;54900
146;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02710;Gleichstellungsbeauftragte/r;02710.000;Beiträge und Umlage zur Zusatzversor- gungskasse für Beschäftigte;434000;Beiträge und Umlage zur Zusatzversor- gungskasse für Beschäftigte;Ausgaben;1760
147;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02710;Gleichstellungsbeauftragte/r;02710.000;Sozialversicherung Beschäftigte;444000;Sozialversicherung Beschäftigte;Ausgaben;10980
148;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02710;Gleichstellungsbeauftragte/r;02710.000;Ergänzung und Unterhaltung von Aus- stattungen für Dienstgebäude;520300;Ergänzung und Unterhaltung von Aus- stattungen für Dienstgebäude;Ausgaben;80
149;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02710;Gleichstellungsbeauftragte/r;02710.000;Aus- und Fortbildung;562000;Aus- und Fortbildung;Ausgaben;250
150;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02710;Gleichstellungsbeauftragte/r;02710.000;Repräsentationen;581000;Repräsentationen;Ausgaben;300
151;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02710;Gleichstellungsbeauftragte/r;02710.000;Sachausgaben für Tagungen, Konferenzen und Veranstaltungen;581100;Sachausgaben für Tagungen, Konferenzen und Veranstaltungen;Ausgaben;2200
152;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02710;Gleichstellungsbeauftragte/r;02710.000;Bürobedarf;650000;Bürobedarf;Ausgaben;100
153;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02710;Gleichstellungsbeauftragte/r;02710.000;Gesetzblätter, Bücher, Zeitschriften;651000;Gesetzblätter, Bücher, Zeitschriften;Ausgaben;150
154;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02710;Gleichstellungsbeauftragte/r;02710.000;Dienstreisen;654000;Dienstreisen;Ausgaben;350
155;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02710;Gleichstellungsbeauftragte/r;02710.000;Innere Verrechnungsausgaben Drucksachen und Waren;679150;Innere Verrechnungsausgaben Drucksachen und Waren;Ausgaben;200
156;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02720;Ausländerbeauftragte/r;02720.000;Aus- und Fortbildung;562000;Aus- und Fortbildung;Ausgaben;50
157;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02720;Ausländerbeauftragte/r;02720.000;Gesetzblätter, Bücher, Zeitschriften;651000;Gesetzblätter, Bücher, Zeitschriften;Ausgaben;200
158;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02720;Ausländerbeauftragte/r;02720.000;Dienstreisen;654000;Dienstreisen;Ausgaben;100
159;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02730;Behindertenbeauftragte/r;02730.000;Entgelt an nebenamtliche oder vorüber- gehende Beschäftigte;416000;Entgelt an nebenamtliche oder vorüber- gehende Beschäftigte;Ausgaben;1200
160;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02730;Behindertenbeauftragte/r;02730.000;Aus- und Fortbildung;562000;Aus- und Fortbildung;Ausgaben;50
161;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02730;Behindertenbeauftragte/r;02730.000;Ehrungen, Jubiläen und dgl.;583000;Ehrungen, Jubiläen und dgl.;Ausgaben;100
162;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02730;Behindertenbeauftragte/r;02730.000;Bürobedarf;650000;Bürobedarf;Ausgaben;100
163;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02730;Behindertenbeauftragte/r;02730.000;Gesetzblätter, Bücher, Zeitschriften;651000;Gesetzblätter, Bücher, Zeitschriften;Ausgaben;100
164;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02730;Behindertenbeauftragte/r;02730.000;Dienstreisen;654000;Dienstreisen;Ausgaben;150
165;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02740;Datenschutzbeauftragte/r;02740.000;Aus- und Fortbildung;562000;Aus- und Fortbildung;Ausgaben;250
166;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02740;Datenschutzbeauftragte/r;02740.000;Bürobedarf;650000;Bürobedarf;Ausgaben;100
167;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02740;Datenschutzbeauftragte/r;02740.000;Gesetzblätter, Bücher, Zeitschriften;651000;Gesetzblätter, Bücher, Zeitschriften;Ausgaben;150
168;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02740;Datenschutzbeauftragte/r;02740.000;Dienstreisen;654000;Dienstreisen;Ausgaben;50
169;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;02;Hauptverwaltung;02750;Fahrradbeauftragte/r;02750.000;Werbung/Wettbewerbe;589000;Werbung/Wettbewerbe;Ausgaben;500
170;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03000;Haushalt;03000.000;Verwaltungsgebühren;100000;Verwaltungsgebühren;Einnahmen;100
171;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03000;Haushalt;03000.000;Sonst. Verwaltungs- u. Betriebseinnahmen;150000;Sonst. Verwaltungs- u. Betriebseinnahmen;Einnahmen;0
172;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03000;Haushalt;03000.000;Rückzahlung von Ausgaben aus dem Vorjahr;156000;Rückzahlung von Ausgaben aus dem Vorjahr;Einnahmen;0
173;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03000;Haushalt;03000.000;Erstattung von Ausgaben des VWH von Gemeinden;162000;Erstattung von Ausgaben des VWH von Gemeinden;Einnahmen;0
174;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03000;Haushalt;03000.000;Verwarnungs- und Bußgelder;260000;Verwarnungs- und Bußgelder;Einnahmen;500
175;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03000;Haushalt;03000.000;Bezüge an Beamte;410000;Bezüge an Beamte;Ausgaben;67000
176;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03000;Haushalt;03000.000;Zuführung zur Versorgungsrücklage für Beamte;411000;Zuführung zur Versorgungsrücklage für Beamte;Ausgaben;0
177;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03000;Haushalt;03000.000;Vergütungen an Beschäftigte;414000;Vergütungen an Beschäftigte;Ausgaben;331000
178;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03000;Haushalt;03000.000;Beiträge und Umlage zur Zusatzversor- gungskasse für Beamte;430000;Beiträge und Umlage zur Zusatzversor- gungskasse für Beamte;Ausgaben;22000
179;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03000;Haushalt;03000.000;Beiträge und Umlage zur Zusatzversor- gungskasse für Beschäftigte;434000;Beiträge und Umlage zur Zusatzversor- gungskasse für Beschäftigte;Ausgaben;10600
180;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03000;Haushalt;03000.000;Sozialversicherung Beschäftigte;444000;Sozialversicherung Beschäftigte;Ausgaben;66200
181;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03000;Haushalt;03000.000;Beihilfen;450000;Beihilfen;Ausgaben;3700
182;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03000;Haushalt;03000.000;Ergänzung und Unterhaltung von Büro- maschinen, Mobil- und IP-Telefonen;520200;Ergänzung und Unterhaltung von Büro- maschinen, Mobil- und IP-Telefonen;Ausgaben;100
183;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03000;Haushalt;03000.000;Ergänzung und Unterhaltung von Aus- stattungen für Dienstgebäude;520300;Ergänzung und Unterhaltung von Aus- stattungen für Dienstgebäude;Ausgaben;400
184;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03000;Haushalt;03000.000;Aus- und Fortbildung;562000;Aus- und Fortbildung;Ausgaben;4350
185;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03000;Haushalt;03000.000;Leistungsvergütung an Unternehmen;634000;Leistungsvergütung an Unternehmen;Ausgaben;0
186;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03000;Haushalt;03000.000;Bürobedarf;650000;Bürobedarf;Ausgaben;3000
187;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03000;Haushalt;03000.000;Gesetzblätter, Bücher, Zeitschriften;651000;Gesetzblätter, Bücher, Zeitschriften;Ausgaben;1000
188;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03000;Haushalt;03000.000;Dienstreisen;654000;Dienstreisen;Ausgaben;150
189;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03000;Haushalt;03000.000;Sachverständigen-, Steuerberatungs- u.ä. Kosten;655000;Sachverständigen-, Steuerberatungs- u.ä. Kosten;Ausgaben;2000
190;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03000;Haushalt;03000.000;Gerichtskosten;655010;Gerichtskosten;Ausgaben;0
191;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03000;Haushalt;03000.000;Sonstige Geschäftsausgaben;658000;Sonstige Geschäftsausgaben;Ausgaben;100
192;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03000;Haushalt;03000.000;Verzinsung des Anlagekapitals;685000;Verzinsung des Anlagekapitals;Ausgaben;0
193;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03000;Haushalt;03000.000;Säumniszuschläge und dgl.;848000;Säumniszuschläge und dgl.;Ausgaben;0
194;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03300;Stadtkasse;03300.000;Rückzahlung von Ausgaben, soweit nicht absetzbar;156000;Rückzahlung von Ausgaben, soweit nicht absetzbar;Einnahmen;0
195;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03300;Stadtkasse;03300.000;Vermischte Einnahmen;157000;Vermischte Einnahmen;Einnahmen;100
196;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03300;Stadtkasse;03300.000;Innere Verrechnungen;169000;Innere Verrechnungen;Einnahmen;0
197;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03300;Stadtkasse;03300.000;Nebenforderungen aus Mahn- und Beitreibungsverfahren;261000;Nebenforderungen aus Mahn- und Beitreibungsverfahren;Einnahmen;130000
198;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03300;Stadtkasse;03300.000;Zwangsgelder, Vollstreckungsgelder;261100;Zwangsgelder, Vollstreckungsgelder;Einnahmen;500
199;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03300;Stadtkasse;03300.000;Bezüge an Beamte;410000;Bezüge an Beamte;Ausgaben;86000
200;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03300;Stadtkasse;03300.000;Zuführung zur Versorgungsrücklage für Beamte;411000;Zuführung zur Versorgungsrücklage für Beamte;Ausgaben;0
201;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03300;Stadtkasse;03300.000;Vergütungen an Beschäftigte;414000;Vergütungen an Beschäftigte;Ausgaben;315000
202;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03300;Stadtkasse;03300.000;Beiträge und Umlage zur Zusatzversor- gungskasse für Beamte;430000;Beiträge und Umlage zur Zusatzversor- gungskasse für Beamte;Ausgaben;28600
203;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03300;Stadtkasse;03300.000;Beiträge und Umlage zur Zusatzversor- gungskasse für Beschäftigte;434000;Beiträge und Umlage zur Zusatzversor- gungskasse für Beschäftigte;Ausgaben;10100
204;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03300;Stadtkasse;03300.000;Sozialversicherung Beschäftigte;444000;Sozialversicherung Beschäftigte;Ausgaben;63000
205;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03300;Stadtkasse;03300.000;Beihilfen;450000;Beihilfen;Ausgaben;3100
206;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03300;Stadtkasse;03300.000;Ergänzung und Unterhaltung von Büro- maschinen, Mobil- und IP-Telefonen;520200;Ergänzung und Unterhaltung von Büro- maschinen, Mobil- und IP-Telefonen;Ausgaben;100
207;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03300;Stadtkasse;03300.000;Ergänzung und Unterhaltung von Aus- stattungen für Dienstgebäude;520300;Ergänzung und Unterhaltung von Aus- stattungen für Dienstgebäude;Ausgaben;500
208;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03300;Stadtkasse;03300.000;Mieten und Mietnebenkosten;531000;Mieten und Mietnebenkosten;Ausgaben;7000
209;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03300;Stadtkasse;03300.000;Aus- und Fortbildung;562000;Aus- und Fortbildung;Ausgaben;1100
210;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03300;Stadtkasse;03300.000;Bürobedarf;650000;Bürobedarf;Ausgaben;5000
211;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03300;Stadtkasse;03300.000;Gesetzblätter, Bücher, Zeitschriften;651000;Gesetzblätter, Bücher, Zeitschriften;Ausgaben;2000
212;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03300;Stadtkasse;03300.000;Dienstreisen;654000;Dienstreisen;Ausgaben;80
213;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03300;Stadtkasse;03300.000;Sachverständigen-, Gerichts- u.ä. Kosten;655000;Sachverständigen-, Gerichts- u.ä. Kosten;Ausgaben;5000
214;2019;1;Verwaltungshaushalt;1;Ansatz;0;Allgemeine Verwaltung;03;Finanzverwaltung;03300;Stadtkasse;03300.000;Sonst. Geschäftsausgaben (Rückbuchungs- gebühren);658000;Sonst. Geschäftsausgaben (Rückbuchungs- gebühren);Ausgaben;100
